1, 1, 1, 0.1, 0.4427085, 0.0
2, 1, 1, 0.01, 0.42083349999999997, 0.5
3, 1, 1, 0.001, 0.4395835, 0.5
4, 1, 1, 0.0001, 0.436458, 1.5
5, 1, 2, 0.1, 0.403125, 1.0
6, 1, 2, 0.01, 0.40312499999999996, 1.0
7, 1, 2, 0.001, 0.428125, 0.5
8, 1, 2, 0.0001, 0.44270849999999995, 1.0
9, 1, 3, 0.1, 0.390625, 0.5
10, 1, 3, 0.01, 0.39791699999999997, 1.0
11, 1, 3, 0.001, 0.41770850000000004, 0.0
12, 1, 3, 0.0001, 0.4375, 1.0
13, 1, 4, 0.1, 0.36354149999999996, 1.0
14, 1, 4, 0.01, 0.348958, 1.0
15, 1, 4, 0.001, 0.380208, 0.5
16, 1, 4, 0.0001, 0.446875, 1.0
17, 1, 5, 0.1, 0.344792, 0.5
18, 1, 5, 0.01, 0.3635415, 1.0
19, 1, 5, 0.001, 0.395833, 0.5
20, 1, 5, 0.0001, 0.43333350000000004, 0.5
21, 1, 6, 0.1, 0.33229149999999996, 1.0
22, 1, 6, 0.01, 0.315625, 1.0
23, 1, 6, 0.001, 0.348958, 1.0
24, 1, 6, 0.0001, 0.440625, 0.5
25, 1, 7, 0.1, 0.3208335, 0.5
26, 1, 7, 0.01, 0.32395850000000004, 1.5
27, 1, 7, 0.001, 0.353125, 0.5
28, 1, 7, 0.0001, 0.43854150000000003, 1.5
29, 1, 8, 0.1, 0.2979165, 1.0
30, 1, 8, 0.01, 0.3104165, 0.5
31, 1, 8, 0.001, 0.365625, 1.0
32, 1, 8, 0.0001, 0.4375, 0.5
33, 1, 9, 0.1, 0.3020835, 1.5
34, 1, 9, 0.01, 0.3177085, 2.0
35, 1, 9, 0.001, 0.3385415, 1.0
36, 1, 9, 0.0001, 0.4135415, 1.0
37, 1, 10, 0.1, 0.3020835, 2.0
38, 1, 10, 0.01, 0.317708, 1.0
39, 1, 10, 0.001, 0.321875, 0.0
40, 1, 10, 0.0001, 0.4552085, 0.0
41, 2, 1, 0.1, 0.409375, 1.5
42, 2, 1, 0.01, 0.40729150000000003, 1.5
43, 2, 1, 0.001, 0.4635415, 2.0
44, 2, 1, 0.0001, 0.48333349999999997, 1.0
45, 2, 2, 0.1, 0.342708, 1.0
46, 2, 2, 0.01, 0.353125, 2.0
47, 2, 2, 0.001, 0.42291650000000003, 1.5
48, 2, 2, 0.0001, 0.48541650000000003, 1.0
49, 2, 3, 0.1, 0.31354150000000003, 1.5
50, 2, 3, 0.01, 0.320833, 2.0
51, 2, 3, 0.001, 0.38125, 1.0
52, 2, 3, 0.0001, 0.46770849999999997, 1.0
53, 2, 4, 0.1, 0.2833335, 0.5
54, 2, 4, 0.01, 0.280208, 0.5
55, 2, 4, 0.001, 0.35, 1.0
56, 2, 4, 0.0001, 0.46979150000000003, 1.0
57, 2, 5, 0.1, 0.271875, 1.0
58, 2, 5, 0.01, 0.28125, 1.5
59, 2, 5, 0.001, 0.322917, 0.5
60, 2, 5, 0.0001, 0.4916665, 1.5
61, 2, 6, 0.1, 0.2604165, 1.0
62, 2, 6, 0.01, 0.282292, 1.0
63, 2, 6, 0.001, 0.3177085, 0.5
64, 2, 6, 0.0001, 0.4635415, 1.0
65, 2, 7, 0.1, 0.260417, 0.5
66, 2, 7, 0.01, 0.253125, 1.0
67, 2, 7, 0.001, 0.2947915, 1.0
68, 2, 7, 0.0001, 0.48020850000000004, 1.5
69, 2, 8, 0.1, 0.259375, 0.5
70, 2, 8, 0.01, 0.25833300000000003, 0.5
71, 2, 8, 0.001, 0.290625, 1.5
72, 2, 8, 0.0001, 0.46875, 1.0
73, 2, 9, 0.1, 0.258333, 1.0
74, 2, 9, 0.01, 0.265625, 1.5
75, 2, 9, 0.001, 0.28541700000000003, 2.0
76, 2, 9, 0.0001, 0.4729165, 1.0
77, 2, 10, 0.1, 0.2572915, 0.5
78, 2, 10, 0.01, 0.264583, 0.5
79, 2, 10, 0.001, 0.2854165, 1.5
80, 2, 10, 0.0001, 0.4802085, 1.0
81, 3, 1, 0.1, 0.3458335, 0.5
82, 3, 1, 0.01, 0.359375, 0.5
83, 3, 1, 0.001, 0.447917, 0.5
84, 3, 1, 0.0001, 0.5104164999999999, 0.0
85, 3, 2, 0.1, 0.31875, 0.5
86, 3, 2, 0.01, 0.30000000000000004, 0.5
87, 3, 2, 0.001, 0.409375, 0.5
88, 3, 2, 0.0001, 0.503125, 0.0
89, 3, 3, 0.1, 0.302083, 0.5
90, 3, 3, 0.01, 0.294792, 0.5
91, 3, 3, 0.001, 0.346875, 1.0
92, 3, 3, 0.0001, 0.5, 0.0
93, 3, 4, 0.1, 0.2875, 0.5
94, 3, 4, 0.01, 0.27708299999999997, 0.5
95, 3, 4, 0.001, 0.3333335, 0.5
96, 3, 4, 0.0001, 0.517708, 0.0
97, 3, 5, 0.1, 0.27812499999999996, 0.5
98, 3, 5, 0.01, 0.2864585, 1.0
99, 3, 5, 0.001, 0.3125, 1.0
100, 3, 5, 0.0001, 0.49479149999999994, 0.0
101, 3, 6, 0.1, 0.2864585, 1.0
102, 3, 6, 0.01, 0.26666650000000003, 0.5
103, 3, 6, 0.001, 0.298958, 1.0
104, 3, 6, 0.0001, 0.5010415, 0.0
105, 3, 7, 0.1, 0.27708350000000004, 0.5
106, 3, 7, 0.01, 0.263542, 1.0
107, 3, 7, 0.001, 0.28541649999999996, 1.0
108, 3, 7, 0.0001, 0.509375, 0.0
109, 3, 8, 0.1, 0.26875, 0.5
110, 3, 8, 0.01, 0.265625, 1.0
111, 3, 8, 0.001, 0.278125, 1.0
112, 3, 8, 0.0001, 0.5114585, 0.0
113, 3, 9, 0.1, 0.259375, 0.5
114, 3, 9, 0.01, 0.2572915, 0.5
115, 3, 9, 0.001, 0.28854199999999997, 1.0
116, 3, 9, 0.0001, 0.485417, 0.0
117, 3, 10, 0.1, 0.280208, 0.5
118, 3, 10, 0.01, 0.2489585, 1.0
119, 3, 10, 0.001, 0.28437500000000004, 1.0
120, 3, 10, 0.0001, 0.510417, 0.0
121, 4, 1, 0.1, 0.34270849999999997, 0.5
122, 4, 1, 0.01, 0.328125, 0.5
123, 4, 1, 0.001, 0.484375, 0.5
124, 4, 1, 0.0001, 0.5552085, 0.0
125, 4, 2, 0.1, 0.2875, 0.5
126, 4, 2, 0.01, 0.3041665, 0.5
127, 4, 2, 0.001, 0.403125, 0.5
128, 4, 2, 0.0001, 0.5208335, 0.0
129, 4, 3, 0.1, 0.3052085, 1.0
130, 4, 3, 0.01, 0.29791650000000003, 0.5
131, 4, 3, 0.001, 0.34270849999999997, 0.5
132, 4, 3, 0.0001, 0.552083, 0.0
133, 4, 4, 0.1, 0.275, 1.0
134, 4, 4, 0.01, 0.273958, 1.0
135, 4, 4, 0.001, 0.321875, 1.0
136, 4, 4, 0.0001, 0.5375, 0.0
137, 4, 5, 0.1, 0.284375, 1.0
138, 4, 5, 0.01, 0.26145850000000004, 0.5
139, 4, 5, 0.001, 0.3072915, 1.0
140, 4, 5, 0.0001, 0.5229165, 0.0
141, 4, 6, 0.1, 0.260417, 0.5
142, 4, 6, 0.01, 0.2572915, 1.0
143, 4, 6, 0.001, 0.320833, 1.0
144, 4, 6, 0.0001, 0.540625, 0.0
145, 4, 7, 0.1, 0.261458, 1.0
146, 4, 7, 0.01, 0.25, 1.0
147, 4, 7, 0.001, 0.2947915, 1.0
148, 4, 7, 0.0001, 0.5447915, 0.0
149, 4, 8, 0.1, 0.2489585, 1.0
150, 4, 8, 0.01, 0.2489585, 1.0
151, 4, 8, 0.001, 0.2791665, 1.0
152, 4, 8, 0.0001, 0.5625, 0.0
153, 4, 9, 0.1, 0.2541665, 1.0
154, 4, 9, 0.01, 0.24583349999999998, 1.0
155, 4, 9, 0.001, 0.29270850000000004, 1.0
156, 4, 9, 0.0001, 0.546875, 0.0
157, 4, 10, 0.1, 0.244792, 1.0
158, 4, 10, 0.01, 0.2489585, 1.0
159, 4, 10, 0.001, 0.2583335, 1.0
160, 4, 10, 0.0001, 0.5541670000000001, 0.0
161, 5, 1, 0.1, 0.34446750000000004, 1.0
162, 5, 1, 0.01, 0.3601255, 0.5
163, 5, 1, 0.001, 0.485386, 0.0
164, 5, 1, 0.0001, 0.5532360000000001, 0.0
165, 5, 2, 0.1, 0.303758, 0.5
166, 5, 2, 0.01, 0.307933, 0.5
167, 5, 2, 0.001, 0.42588750000000003, 0.5
168, 5, 2, 0.0001, 0.5417535, 0.0
169, 5, 3, 0.1, 0.2860125, 0.5
170, 5, 3, 0.01, 0.28079350000000003, 1.0
171, 5, 3, 0.001, 0.36952, 0.5
172, 5, 3, 0.0001, 0.5354905000000001, 0.0
173, 5, 4, 0.1, 0.280793, 0.5
174, 5, 4, 0.01, 0.2912315, 0.5
175, 5, 4, 0.001, 0.34864300000000004, 0.5
176, 5, 4, 0.0001, 0.538622, 0.0
177, 5, 5, 0.1, 0.2881005, 1.0
178, 5, 5, 0.01, 0.28496900000000003, 1.0
179, 5, 5, 0.001, 0.3382045, 0.5
180, 5, 5, 0.0001, 0.5438415000000001, 0.0
181, 5, 6, 0.1, 0.2713985, 1.0
182, 5, 6, 0.01, 0.275574, 1.0
183, 5, 6, 0.001, 0.3308975, 1.0
184, 5, 6, 0.0001, 0.5532360000000001, 0.0
185, 5, 7, 0.1, 0.2661795, 1.0
186, 5, 7, 0.01, 0.27244250000000003, 1.0
187, 5, 7, 0.001, 0.3068895, 1.0
188, 5, 7, 0.0001, 0.552192, 0.5
189, 5, 8, 0.1, 0.275574, 1.0
190, 5, 8, 0.01, 0.287056, 1.0
191, 5, 8, 0.001, 0.304802, 1.5
192, 5, 8, 0.0001, 0.5365345, 0.0
193, 5, 9, 0.1, 0.253653, 1.0
194, 5, 9, 0.01, 0.2724425, 1.0
195, 5, 9, 0.001, 0.3121085, 1.0
196, 5, 9, 0.0001, 0.5469729999999999, 0.0
197, 5, 10, 0.1, 0.28079350000000003, 1.0
198, 5, 10, 0.01, 0.271399, 1.0
199, 5, 10, 0.001, 0.3183715, 1.0
200, 5, 10, 0.0001, 0.55428, 0.0
201, 6, 1, 0.1, 0.3277665, 0.5
202, 6, 1, 0.01, 0.337161, 0.5
203, 6, 1, 0.001, 0.479123, 0.5
204, 6, 1, 0.0001, 0.5814195, 0.0
205, 6, 2, 0.1, 0.3058455, 0.5
206, 6, 2, 0.01, 0.3121085, 0.5
